normal, aboveNormal
4.0813, 8.2121
4.0807, 8.2059
4.0753, 8.2021
4.0723, 8.196
4.0602, 8.1685
4.0531, 8.1677
4.0512, 8.1579
4.0401, 8.1534
4.0395, 8.1513
4.0305, 8.149
4.0159, 8.1368
4.0095, 8.1308
4.0075, 8.1301
3.996, 8.1286
3.9934, 8.121
3.9886, 8.1062
3.9803, 8.106
3.9799, 8.106
3.9778, 8.1003
3.9764, 8.0985
3.9545, 8.095
3.9517, 8.0916
3.9508, 8.0893
3.9433, 8.0819
3.9338, 8.081
3.9101, 8.0806
3.9034, 8.0706
3.8988, 8.0557
3.8978, 8.0549
3.8868, 8.053
3.8827, 8.046
3.88, 8.044
3.8799, 8.0428
3.8788, 8.0403
3.8728, 8.024
3.8719, 8.0216
3.8572, 8.0133
3.8528, 8.0114
3.851, 8.0092
3.8454, 8.0035
3.8414, 8.0027
3.8294, 7.9958
3.8272, 7.9897
3.8256, 7.9885
3.8241, 7.9815
3.823, 7.9711
3.8187, 7.966
3.8184, 7.951
3.8112, 7.947
3.811, 7.9317
3.8085, 7.9216
3.8037, 7.9196
3.8027, 7.9169
3.8022, 7.9166
3.8015, 7.9133
3.7999, 7.9072
3.7967, 7.9037
3.7949, 7.9016
3.7852, 7.8975
3.7838, 7.8863
3.7827, 7.8821
3.7785, 7.8738
3.7783, 7.868
3.766, 7.868
3.7525, 7.8663
3.7428, 7.8661
3.7312, 7.8578
3.7006, 7.8569
3.7004, 7.8547
3.7004, 7.8396
3.7001, 7.8356
3.6985, 7.8309
3.6969, 7.829
3.6952, 7.8263
3.6852, 7.8246
3.6751, 7.8242
3.6724, 7.8161
3.667, 7.8093
3.6554, 7.8086
3.655, 7.8078
3.6541, 7.8015
3.6537, 7.7941
3.6504, 7.7906
3.6464, 7.7894
3.6399, 7.7859
3.6384, 7.7697
3.6375, 7.7694
3.6357, 7.7585
3.6348, 7.7429
3.6346, 7.7307
3.633, 7.7284
3.632, 7.724
3.6257, 7.7232
3.624, 7.7213
3.621, 7.7169
3.6172, 7.7146
3.6166, 7.7078
3.6151, 7.7069
3.6141, 7.706
3.6123, 7.7035
3.607, 7.6807
3.6036, 7.6639
3.601, 7.6638
3.5884, 7.6551
3.5877, 7.6551
3.5832, 7.6514
3.5831, 7.6424
3.5816, 7.642
3.5765, 7.6195
3.5754, 7.6071
3.564, 7.6048
3.5556, 7.5992
3.5521, 7.5964
3.5497, 7.5836
3.5408, 7.5835
3.5393, 7.5794
3.5338, 7.5788
3.5228, 7.5768
3.5141, 7.5748
3.514, 7.5651
3.499, 7.5637
3.4916, 7.5596
3.4889, 7.5549
3.4795, 7.552
3.4716, 7.5441
3.4647, 7.5437
3.4592, 7.5403
3.4313, 7.5391
3.4294, 7.5313
3.428, 7.5296
3.4261, 7.5283
3.3984, 7.5245
3.3956, 7.5222
3.3844, 7.4929
3.3747, 7.4904
3.3674, 7.4885
3.3674, 7.4851
3.3665, 7.4822
3.3649, 7.4812
3.3613, 7.472
3.3605, 7.4719
3.3539, 7.4536
3.3532, 7.4452
3.3465, 7.4425
3.3432, 7.4389
3.337, 7.4383
3.3327, 7.4355
3.3288, 7.4334
3.328, 7.4282
3.3227, 7.427
3.311, 7.4237
3.3108, 7.4174
3.2996, 7.4106
3.288, 7.4041
3.2761, 7.3999
3.274, 7.3917
3.2703, 7.3904
3.2539, 7.3891
3.25, 7.3888
3.2481, 7.3731
3.2445, 7.3623
3.241, 7.3621
3.2406, 7.362
3.2404, 7.3596
3.2272, 7.3577
3.2268, 7.3551
3.2259, 7.3501
3.2204, 7.3487
3.2193, 7.3472
3.2186, 7.3376
3.2185, 7.3368
3.2097, 7.3349
3.2067, 7.3335
3.2042, 7.3261
3.2033, 7.3205
3.2013, 7.3156
3.2002, 7.3135
3.1967, 7.3125
3.1903, 7.3075
3.1875, 7.3066
3.1862, 7.2991
3.1846, 7.2957
3.1719, 7.2944
3.1704, 7.2892
3.1599, 7.2861
3.156, 7.2825
3.1547, 7.2766
3.1401, 7.2766
3.1335, 7.2735
3.1324, 7.2709
3.129, 7.2567
3.1229, 7.2446
3.1191, 7.237
3.1181, 7.2345
3.106, 7.2249
3.1026, 7.217
3.0949, 7.2112
3.0929, 7.1928
3.0917, 7.1903
3.0827, 7.1878
3.0795, 7.1864
3.071, 7.1785
3.067, 7.1762
3.0651, 7.1741
3.0606, 7.1661
3.0511, 7.1651
3.0461, 7.1614
3.0458, 7.1564
3.0452, 7.1556
3.0249, 7.1553
3.0065, 7.1519
3.0023, 7.1429
3.0001, 7.1384
2.9955, 7.1372
2.9943, 7.1349
2.9863, 7.1337
2.981, 7.1223
2.9717, 7.1166
2.9599, 7.1085
2.9583, 7.1081
2.9511, 7.1049
2.942, 7.1024
2.9399, 7.102
2.9384, 7.0968
2.9349, 7.0813
2.9305, 7.0755
2.9249, 7.0724
2.9128, 7.0674
2.9124, 7.0375
2.9043, 7.0347
2.8902, 7.0339
2.8902, 7.0302
2.8757, 7.023
2.8745, 7.0227
2.8744, 7.0151
2.8739, 7.0127
2.8724, 7.0106
2.8643, 7.0097
2.8616, 7.0013
2.8583, 6.9888
2.8574, 6.9857
2.8402, 6.9826
2.838, 6.9745
2.835, 6.9727
2.8314, 6.9633
2.8309, 6.9613
2.8266, 6.9449
2.8208, 6.9333
2.8169, 6.9303
2.8115, 6.9271
2.7955, 6.9224
2.7751, 6.9192
2.7662, 6.9167
2.7644, 6.912
2.7517, 6.908
2.7502, 6.9068
2.7394, 6.9062
2.7364, 6.8989
2.7361, 6.8983
2.7336, 6.8858
2.731, 6.8858
2.7194, 6.8688
2.7079, 6.8655
2.7056, 6.8633
2.6881, 6.8491
2.6863, 6.8424
2.6782, 6.8415
2.6753, 6.8316
2.675, 6.8252
2.6702, 6.8181
2.6631, 6.8158
2.6603, 6.7987
2.6542, 6.7869
2.6469, 6.7867
2.6463, 6.7856
2.6452, 6.7796
2.6385, 6.7795
2.6363, 6.7771
2.6202, 6.7746
2.6167, 6.7702
2.6155, 6.7669
2.6152, 6.75
2.6118, 6.748
2.6096, 6.747
2.6079, 6.74
2.6053, 6.7305
2.6046, 6.7242
2.6041, 6.7093
2.5937, 6.7013
2.5909, 6.6977
2.5901, 6.697
2.5854, 6.6948
2.5806, 6.6921
2.5802, 6.6898
2.574, 6.6847
2.5737, 6.6761
2.5735, 6.6725
2.5648, 6.6722
2.5629, 6.6649
2.5505, 6.6534
2.5488, 6.6504
2.5462, 6.6475
2.5461, 6.6397
2.5407, 6.6361
2.5323, 6.6288
2.5271, 6.6258
2.5234, 6.6096
2.5171, 6.599
2.5126, 6.5905
2.502, 6.5844
2.501, 6.5697
2.4999, 6.5687
2.4989, 6.565
2.4977, 6.5616
2.4921, 6.5577
2.4899, 6.5544
2.4795, 6.5484
2.4777, 6.5424
2.476, 6.5414
2.4636, 6.5405
2.4599, 6.537
2.4581, 6.5333
2.4551, 6.5321
2.4539, 6.5298
2.4519, 6.5257
2.4443, 6.5229
2.4439, 6.5205
2.4345, 6.5193
2.4317, 6.5153
2.4287, 6.5125
2.4286, 6.5119
2.4266, 6.5089
2.4235, 6.5012
2.4201, 6.4945
2.4163, 6.4937
2.4148, 6.4921
2.4125, 6.4888
2.4057, 6.4886
2.4046, 6.4853
2.4019, 6.4797
2.3998, 6.4761
2.3976, 6.4739
2.3938, 6.4648
2.3931, 6.4523
2.385, 6.4498
2.3827, 6.4496
2.3771, 6.4454
2.3685, 6.4426
2.3647, 6.4423
2.3596, 6.439
2.3588, 6.435
2.3534, 6.4323
2.3493, 6.4267
2.3464, 6.4162
2.3332, 6.4077
2.3302, 6.4073
2.3099, 6.4017
2.2928, 6.3989
2.2923, 6.3967
2.2798, 6.3959
2.2735, 6.3925
2.2724, 6.3864
2.264, 6.3828
2.2576, 6.3748
2.2544, 6.3602
2.2539, 6.3584
2.2437, 6.3574
2.2348, 6.3453
2.2275, 6.3194
2.2182, 6.3181
2.2033, 6.3107
2.1982, 6.3044
2.1827, 6.3042
2.1813, 6.3035
2.1804, 6.2995
2.1803, 6.2962
2.1775, 6.2955
2.1721, 6.2755
2.1707, 6.2729
2.1672, 6.2716
2.1622, 6.2707
2.1542, 6.2701
2.1499, 6.27
2.1487, 6.2625
2.1396, 6.2595
2.136, 6.2566
2.1328, 6.2516
2.1328, 6.2511
2.1237, 6.2475
2.1235, 6.2469
2.1221, 6.2432
2.1107, 6.2365
2.106, 6.2275
2.1012, 6.2272
2.0988, 6.2195
2.086, 6.2164
2.0762, 6.2128
2.0752, 6.1994
2.0646, 6.1916
2.0628, 6.1902
2.0604, 6.1702
2.0579, 6.1681
2.0477, 6.1593
2.0452, 6.1563
2.0381, 6.1531
2.0324, 6.1483
2.014, 6.1481
2.0001, 6.1461
1.9929, 6.1457
1.9913, 6.1232
1.9908, 6.1191
1.9889, 6.115
1.9854, 6.1125
1.9844, 6.1034
1.9806, 6.1031
1.9801, 6.1018
1.9723, 6.1015
1.9702, 6.0956
1.9555, 6.0802
1.9368, 6.0685
1.936, 6.0624
1.9329, 6.0535
1.9184, 6.048
1.9129, 6.0423
1.9109, 6.0387
1.8864, 6.0355
1.8834, 6.0344
1.8787, 6.032
1.8721, 6.0222
1.8629, 6.021
1.86, 6.0156
1.8575, 6.0146
1.8565, 6.0101
1.8458, 6.0046
1.8219, 5.9999
1.8208, 5.992
1.8199, 5.9899
1.8147, 5.9898
1.8135, 5.968
1.8127, 5.9504
1.8015, 5.9444
1.7993, 5.9441
1.7922, 5.9391
1.7909, 5.9318
1.7829, 5.9316
1.7828, 5.9296
1.7688, 5.9264
1.7663, 5.916
1.7503, 5.9022
1.7472, 5.8976
1.7418, 5.8887
1.7277, 5.8844
1.7186, 5.8819
1.7042, 5.8773
1.6982, 5.8712
1.6969, 5.8585
1.6945, 5.8517
1.6925, 5.8503
1.6864, 5.84
1.6856, 5.8384
1.6666, 5.8366
1.6662, 5.8347
1.6576, 5.8308
1.6204, 5.8277
1.6193, 5.8113
1.6177, 5.793
1.6128, 5.7923
1.6108, 5.7708
1.6027, 5.769
1.5988, 5.7628
1.5785, 5.7626
1.5774, 5.7612
1.576, 5.7607
1.5709, 5.7548
1.5538, 5.753
1.5527, 5.7504
1.5415, 5.7418
1.5411, 5.7399
1.5317, 5.739
1.5315, 5.7346
1.5259, 5.7346
1.5178, 5.7312
1.5154, 5.6943
1.5022, 5.6919
1.4962, 5.6905
1.4901, 5.6875
1.4844, 5.682
1.4798, 5.6785
1.4795, 5.6703
1.4703, 5.6618
1.4607, 5.6576
1.4539, 5.6564
1.451, 5.652
1.4446, 5.6369
1.4443, 5.6243
1.4442, 5.6223
1.4317, 5.6211
1.4254, 5.5955
1.4141, 5.5857
1.4037, 5.5683
1.3911, 5.5597
1.381, 5.5484
1.3805, 5.5186
1.3624, 5.4875
1.3554, 5.4837
1.3528, 5.4827
1.3373, 5.4705
1.3208, 5.4595
1.3081, 5.4526
1.3041, 5.4511
1.3026, 5.4438
1.2858, 5.4432
1.2784, 5.4312
1.2727, 5.4207
1.2702, 5.4195
1.2691, 5.419
1.2686, 5.4153
1.2684, 5.4123
1.252, 5.4123
1.2485, 5.4072
1.2483, 5.4071
1.2239, 5.406
1.2147, 5.3944
1.2098, 5.3746
1.2071, 5.3704
1.2001, 5.3648
1.1907, 5.3476
1.1905, 5.3458
1.1825, 5.3437
1.1762, 5.3391
1.1401, 5.336
1.1273, 5.3297
1.1235, 5.3237
1.1234, 5.3038
1.1209, 5.3031
1.117, 5.3023
1.1112, 5.3001
1.1041, 5.2913
1.103, 5.2901
1.0959, 5.2889
1.0947, 5.2863
1.0781, 5.281
1.0515, 5.2716
1.0416, 5.267
1.0357, 5.2589
1.0261, 5.2405
1.0209, 5.2357
1.0202, 5.2333
1.0189, 5.2222
1.014, 5.2123
0.987, 5.2048
0.9711, 5.204
0.97011, 5.2032
0.95947, 5.2003
0.95883, 5.1903
0.94853, 5.1826
0.94046, 5.1785
0.93563, 5.1706
0.93417, 5.1625
0.92803, 5.1483
0.92631, 5.1327
0.91378, 5.1257
0.89674, 5.1248
0.8938, 5.1219
0.88605, 5.1164
0.88364, 5.1147
0.87684, 5.1114
0.87157, 5.0982
0.87014, 5.098
0.8666, 5.0976
0.86226, 5.0941
0.85569, 5.0814
0.84027, 5.0787
0.82608, 5.0735
0.82187, 5.0646
0.81331, 5.0617
0.80681, 5.0444
0.80426, 5.0333
0.773, 5.0231
0.76472, 5.0221
0.76254, 5.018
0.75974, 4.9968
0.75949, 4.9916
0.75538, 4.9889
0.74334, 4.9883
0.71864, 4.9861
0.71514, 4.9746
0.70727, 4.9312
0.70698, 4.9279
0.70586, 4.9105
0.70409, 4.9086
0.70218, 4.9065
0.68894, 4.8729
0.688, 4.8502
0.6872, 4.8495
0.67896, 4.8471
0.66831, 4.8306
0.66667, 4.8298
0.66255, 4.8155
0.65729, 4.8096
0.65533, 4.8092
0.65394, 4.759
0.65158, 4.7572
0.64615, 4.7498
0.61339, 4.7446
0.59346, 4.7255
0.5923, 4.7066
0.58503, 4.6909
0.58431, 4.6755
0.5827, 4.671
0.57431, 4.6633
0.57177, 4.6629
0.55481, 4.6544
0.54121, 4.6357
0.52636, 4.63
0.52576, 4.6087
0.49864, 4.6068
0.48576, 4.5991
0.47487, 4.5879
0.46183, 4.5683
0.45881, 4.5595
0.43744, 4.552
0.43349, 4.5515
0.42323, 4.5497
0.38462, 4.5114
0.37055, 4.4914
0.35675, 4.4864
0.35642, 4.4687
0.34591, 4.4481
0.33599, 4.4437
0.33264, 4.3903
0.32405, 4.3602
0.31426, 4.3549
0.30023, 4.3533
0.27807, 4.3522
0.27697, 4.3429
0.27661, 4.3263
0.23476, 4.2998
0.22956, 4.2969
0.22947, 4.2528
0.21345, 4.2132
0.20372, 4.2038
0.19546, 4.1836
0.16845, 4.1747
0.1613, 4.174
0.15525, 4.1699
0.15106, 4.1662
0.14713, 4.1585
0.14271, 4.1152
0.11797, 4.1101
0.10181, 4.0965
0.066107, 4.0899
0.06121, 4.0819
0.03939, 4.0771
0.037202, 4.0523
0.034648, 4.0306
0.033758, 4.0062
0.016819, 3.991
-0.012319, 3.974
-0.042053, 3.9712
-0.065386, 3.9683
-0.081754, 3.9675
-0.10103, 3.964
-0.11319, 3.9376
-0.13011, 3.9356
-0.13863, 3.9124
-0.15411, 3.8976
-0.18837, 3.8964
-0.20903, 3.8882
-0.2116, 3.87
-0.22366, 3.8629
-0.25161, 3.8541
-0.25465, 3.8278
-0.26109, 3.7702
-0.27733, 3.7671
-0.32833, 3.7499
-0.3404, 3.7334
-0.38669, 3.7324
-0.39773, 3.7292
-0.42303, 3.7271
-0.45086, 3.7244
-0.49976, 3.7212
-0.50042, 3.6749
-0.53683, 3.6687
-0.58936, 3.6305
-0.61075, 3.5742
-0.65767, 3.5728
-0.67128, 3.5222
-0.67172, 3.5153
-0.69226, 3.4884
-0.70602, 3.4385
-0.7086, 3.3397
-0.79261, 3.3115
-0.86605, 3.1951
-0.89769, 3.1863
-0.91351, 3.1859
-0.9218, 3.1815
-0.9295, 3.1611
-0.98399, 3.1597
-1.0053, 3.111
-1.0439, 3.0921
-1.1036, 2.9433
-1.2473, 2.9319
-1.256, 2.8969
-1.2642, 2.8703
-1.2767, 2.8647
-1.372, 2.8285
-1.3849, 2.8015
-1.387, 2.801
-1.403, 2.687
-1.4065, 2.6854
-1.5167, 2.6508
-1.5177, 2.6474
-1.6386, 2.556
-1.6579, 2.543
-1.6597, 2.4942
-1.719, 2.4803
-1.9726, 2.4498
-1.9938, 2.3055
-2.8886, 2.1505
-3.0584, 2.0009
-3.146, 1.8711
-3.4641, 0.85567
